Destination,State,Climate_Warm,Climate_Cold,Climate_Moderate,Budget_Low,Budget_Medium,Budget_High,Solo,Couple,Family,Group,Beaches,Culture,Food,Nature,Nightlife,Relaxation,Shopping,Spiritual,Adventure,Sightseeing,Trekking,History,Photography,Safari,O,C,E,A,N
Goa Beaches,Goa,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0.7,0.4,0.8,0.5,0.3
Jaipur City,Rajasthan,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0.6,0.5,0.5,0.7,0.4
Kerala Backwaters,Kerala,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.8,0.6,0.4,0.7,0.3
Manali,Himachal Pradesh,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0.7,0.5,0.5,0.6,0.4
Shimla,Himachal Pradesh,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0.6,0.6,0.4,0.7,0.3
Udaipur,Rajasthan,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0.7,0.6,0.5,0.7,0.2
Darjeeling,West Bengal,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0.7,0.5,0.4,0.6,0.4
Rishikesh,Uttarakhand,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0.6,0.5,0.6,0.8,0.3
Mumbai,Maharashtra,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0.6,0.5,0.7,0.5,0.4
Delhi,Delhi,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0.5,0.6,0.6,0.5,0.4
Varanasi,Uttar Pradesh,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0.4,0.6,0.4,0.8,0.3
Leh Ladakh,Jammu & Kashmir,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0.8,0.5,0.4,0.6,0.4
Andaman Islands,Andaman & Nicobar,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0.7,0.5,0.7,0.6,0.3
Coorg,Karnataka,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0.8,0.6,0.4,0.7,0.3
Ooty,Tamil Nadu,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0.7,0.6,0.4,0.7,0.3
Pondicherry,Tamil Nadu,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0.6,0.5,0.6,0.6,0.3
Hyderabad,Telangana,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0.6,0.6,0.6,0.5,0.4
Chennai,Tamil Nadu,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0.6,0.5,0.6,0.6,0.3
Hampi,Karnataka,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0.7,0.6,0.4,0.6,0.3
Jim Corbett,Uttarakhand,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.6,0.5,0.5,0.7,0.3
